y_true,y_adv,y_diff
0.08056149631738663,-0.37567195296287537,-0.456233449280262
0.08056149631738663,-0.37567195296287537,-0.456233449280262
0.07304583489894867,-0.36272576451301575,-0.4357715994119644
0.09369038045406342,-0.27788078784942627,-0.3715711683034897
0.08767923712730408,-0.49622640013694763,-0.5839056372642517
0.14307068288326263,-0.24342495203018188,-0.3864956349134445
0.012678380124270916,-0.5074301958084106,-0.5201085759326816
0.07890023291110992,-0.4990910589694977,-0.5779912918806076
0.053357306867837906,-0.4128197133541107,-0.4661770202219486
-0.0011845622211694717,-0.5972930788993835,-0.5961085166782141
0.00819190964102745,-0.5225602388381958,-0.5307521484792233
0.03938247263431549,-0.7281714677810669,-0.7675539404153824
0.057530514895915985,-0.4951927363872528,-0.5527232512831688
0.03291021287441254,-0.49342963099479675,-0.5263398438692093
0.055703774094581604,-0.5668529272079468,-0.6225567013025284
-0.04836481809616089,-0.6045601963996887,-0.5561953783035278
0.053013287484645844,-0.5334337949752808,-0.5864470824599266
0.010051306337118149,-0.5138243436813354,-0.5238756500184536
0.061203982681035995,-0.5198333263397217,-0.5810373090207577
-0.023891210556030273,-0.7363237142562866,-0.7124325037002563
-0.0028239022940397263,-0.4092002511024475,-0.4063763488084078
-0.03294087201356888,-0.5816304683685303,-0.5486895963549614
-0.021692369133234024,-0.3077091574668884,-0.2860167883336544
-0.17871427536010742,-0.6392742395401001,-0.4605599641799927
-0.0525151863694191,-0.4236707389354706,-0.3711555525660515
-0.09473449736833572,-0.391745924949646,-0.29701142758131027
-0.06933394074440002,-0.37959566712379456,-0.31026172637939453
-0.08544251322746277,-0.7426688075065613,-0.6572262942790985
-0.02543298900127411,-0.5674693584442139,-0.5420363694429398
-0.05535000562667847,-0.8053675293922424,-0.750017523765564
-0.06024373322725296,-0.45659929513931274,-0.3963555619120598
-0.01954798772931099,-0.4614133834838867,-0.44186539575457573
-0.09349224716424942,-0.7604366540908813,-0.6669444069266319
-0.11590646952390671,-0.6202630400657654,-0.5043565705418587
-0.058697208762168884,-0.7112664580345154,-0.6525692492723465
-0.10539600998163223,-0.6890465617179871,-0.5836505517363548
-0.0007594432681798935,-0.5913551449775696,-0.5905957017093897
-0.016023416072130203,-0.34160086512565613,-0.3255774490535259
-0.01302790641784668,-0.3426925539970398,-0.3296646475791931
-0.11759565025568008,-0.6001119613647461,-0.482516311109066
0.0512474849820137,-0.22076678276062012,-0.2720142677426338
0.06341738998889923,-0.263974130153656,-0.32739152014255524
0.039812177419662476,-0.28811269998550415,-0.3279248774051666
-0.009298484772443771,-0.36327457427978516,-0.3539760895073414
-0.027012445032596588,-0.42341938614845276,-0.39640694111585617
0.01631791517138481,-0.31115829944610596,-0.32747621461749077
-0.006210848689079285,-0.4098697602748871,-0.4036589115858078
-0.03504747524857521,-0.5822482109069824,-0.5472007356584072
-0.0014800764620304108,-0.4487690329551697,-0.44728895649313927
0.019291849806904793,-0.5598557591438293,-0.5791476089507341
-0.04618491977453232,-0.46494075655937195,-0.41875583678483963
-0.023395035415887833,-0.33082833886146545,-0.3074333034455776
-0.036041341722011566,-0.4314129948616028,-0.3953716531395912
0.003469657152891159,-0.465305358171463,-0.46877501532435417
-0.012778416275978088,-0.3674474060535431,-0.354668989777565
-0.09013303369283676,-0.6232770681381226,-0.5331440344452858
-0.059562452137470245,-0.7707995772361755,-0.7112371250987053
-0.021821700036525726,-0.43406012654304504,-0.4122384265065193
-0.030804507434368134,-0.4146560728549957,-0.3838515654206276
0.03918422758579254,-0.45694056153297424,-0.4961247891187668
-0.02483445405960083,-0.6197689175605774,-0.5949344635009766
0.04451322555541992,-0.2816624343395233,-0.32617565989494324
-0.023465421050786972,-0.5266270041465759,-0.503161583095789
-0.04601019620895386,-0.6001716256141663,-0.5541614294052124
0.09474075585603714,-0.3723656237125397,-0.4671063795685768
-0.05432969331741333,-0.6269468665122986,-0.5726171731948853
0.022637419402599335,-0.4797348082065582,-0.5023722276091576
-0.08214670419692993,-0.7651512622833252,-0.6830045580863953
-0.055716268718242645,-0.5199525952339172,-0.4642363265156746
-0.1881594955921173,-0.7016180157661438,-0.5134585201740265
-0.043108128011226654,-0.5929317474365234,-0.5498236194252968
0.06287404894828796,-0.5899307131767273,-0.6528047621250153
0.0562424510717392,-0.560124933719635,-0.6163673847913742
0.025159627199172974,-0.5859783291816711,-0.6111379563808441
-0.10124564915895462,-0.6194806694984436,-0.518235020339489
0.003132760524749756,-0.43160635232925415,-0.4347391128540039
-0.015102285891771317,-0.6846499443054199,-0.6695476584136486
-0.08915653824806213,-0.5096712112426758,-0.42051467299461365
0.0062309931963682175,-0.4914949834346771,-0.49772597663104534
0.04332796856760979,-0.3435962498188019,-0.38692421838641167
0.005736233666539192,-0.45501238107681274,-0.46074861474335194
-0.0384829118847847,-0.5312264561653137,-0.492743544280529
-0.04681883752346039,-0.5565385222434998,-0.5097196847200394
-0.04322000592947006,-0.570417046546936,-0.527197040617466
-0.02673570066690445,-0.5221143364906311,-0.49537863582372665
0.04779738187789917,-0.3389977216720581,-0.3867951035499573
0.036674950271844864,-0.4324118494987488,-0.46908679977059364
0.08135316520929337,-0.34956640005111694,-0.4309195652604103
0.07659727334976196,-0.22988355159759521,-0.3064808249473572
-0.01575770601630211,-0.4386759102344513,-0.4229182042181492
-0.06059475988149643,-0.5729039907455444,-0.512309230864048
0.04663780331611633,-0.523456335067749,-0.5700941383838654
0.04695073887705803,-0.4640563130378723,-0.5110070519149303
0.06446291506290436,-0.34513312578201294,-0.4095960408449173
0.04523312300443649,-0.7023581862449646,-0.7475913092494011
-0.0995609238743782,-0.9665162563323975,-0.8669553324580193
-0.10131213814020157,-0.8713042140007019,-0.7699920758605003
-0.03239059075713158,-0.7497275471687317,-0.7173369564116001
-0.08705079555511475,-0.7869671583175659,-0.6999163627624512
-0.025637656450271606,-0.5405033230781555,-0.5148656666278839
0.00673368014395237,-0.5979485511779785,-0.6046822313219309
0.03424841910600662,-0.5273016691207886,-0.5615500882267952
-0.020198918879032135,-0.6083517074584961,-0.588152788579464
-0.027104336768388748,-0.6455534100532532,-0.6184490732848644
0.018016565591096878,-0.5331202745437622,-0.5511368401348591
-0.06547068059444427,-0.4926668107509613,-0.42719613015651703
-0.21169587969779968,-0.7204578518867493,-0.5087619721889496
-0.0561540424823761,-0.4703693687915802,-0.4142153263092041
-0.14168968796730042,-0.7655423879623413,-0.6238526999950409
-0.05053723603487015,-0.4570237696170807,-0.40648653358221054
-0.08222974091768265,-0.44820088148117065,-0.365971140563488
-0.007287152111530304,-0.46559154987335205,-0.45830439776182175
0.01496376097202301,-0.4549763798713684,-0.4699401408433914
-0.05512247979640961,-0.6841707229614258,-0.6290482431650162
-0.11926070600748062,-0.6525619626045227,-0.5333012565970421
0.04044126346707344,-0.35035285353660583,-0.3907941170036793
-0.0590076819062233,-0.36420923471450806,-0.30520155280828476
-0.01912052556872368,-0.4588390588760376,-0.4397185333073139
-0.07994868606328964,-0.6901657581329346,-0.6102170720696449
0.03454110771417618,-0.3561606705188751,-0.3907017782330513
0.027440186589956284,-0.32637691497802734,-0.3538171015679836
0.05244152992963791,-0.342213898897171,-0.39465542882680893
-0.003815026953816414,-0.406952440738678,-0.40313741378486156
0.030546952039003372,-0.20645368099212646,-0.23700063303112984
-0.018241509795188904,-0.40982404351234436,-0.39158253371715546
-0.013124246150255203,-0.3495830297470093,-0.3364587835967541
-0.009993042796850204,-0.34780991077423096,-0.33781686797738075
-0.009993042796850204,-0.34780991077423096,-0.33781686797738075
-0.015726100653409958,-0.38860800862312317,-0.3728819079697132
0.002329787239432335,-0.3145405054092407,-0.31687029264867306
-0.056958019733428955,-0.3140920400619507,-0.25713402032852173
-0.017746388912200928,-0.2119005024433136,-0.19415411353111267
-0.017108231782913208,-0.2486109435558319,-0.2315027117729187
-0.12450345605611801,-0.4558757543563843,-0.33137229830026627
-0.09654523432254791,-0.45109477639198303,-0.3545495420694351
-0.14179152250289917,-0.44432225823402405,-0.3025307357311249
-0.05146680772304535,-0.42912858724594116,-0.3776617795228958
-0.017369337379932404,-0.34783223271369934,-0.33046289533376694
-0.08712004125118256,-0.3082044720649719,-0.22108443081378937
-0.021226543933153152,-0.14695048332214355,-0.1257239393889904
0.003887942060828209,-0.10855237394571304,-0.11244031600654125
-0.02899659052491188,-0.03643391653895378,-0.007437326014041901
-0.039845846593379974,-0.029080398380756378,0.010765448212623596
-0.09221531450748444,0.0012928806245326996,0.09350819513201714
-0.0854094848036766,-0.07662253081798553,0.00878695398569107
-0.09205057471990585,-0.030665695667266846,0.06138487905263901
-0.1044866219162941,0.17700490355491638,0.2814915254712105
-0.08647934347391129,-0.11642683297395706,-0.029947489500045776
-0.12089402228593826,-0.022953618317842484,0.09794040396809578
-0.08387097716331482,-0.08854521065950394,-0.004674233496189117
-0.08391425758600235,-0.09227690100669861,-0.008362643420696259
-0.054331980645656586,-0.08233317732810974,-0.028001196682453156
-0.05646892637014389,-0.1798895299434662,-0.1234206035733223
-0.04266086965799332,-0.20290997624397278,-0.16024910658597946
0.036297354847192764,0.009380180388689041,-0.026917174458503723
-0.03673229739069939,-0.03262844681739807,0.004103850573301315
0.041009433567523956,-0.14423108100891113,-0.1852405145764351
0.059622105211019516,-0.14027902483940125,-0.19990113005042076
0.09173918515443802,-0.0823427066206932,-0.17408189177513123
0.13933047652244568,-0.08087075501680374,-0.22020123153924942
0.20392701029777527,0.06532464176416397,-0.1386023685336113
0.23084434866905212,-0.05523393303155899,-0.2860782817006111
0.2495264708995819,-0.1179753765463829,-0.3675018474459648
0.28847917914390564,-0.028776463121175766,-0.3172556422650814
0.33454468846321106,-0.15643465518951416,-0.4909793436527252
0.3160284161567688,-0.2964150905609131,-0.6124435067176819
0.2355818748474121,-0.39133206009864807,-0.6269139349460602
0.2535909414291382,-0.22490692138671875,-0.47849786281585693
0.186770498752594,-0.3062199056148529,-0.4929904043674469
0.2765006721019745,-0.28136780858039856,-0.557868480682373
0.43587222695350647,-0.3233726918697357,-0.7592449188232422
0.25794097781181335,-0.01132577657699585,-0.2692667543888092
0.05891333892941475,-0.5650622248649597,-0.6239755637943745
-0.06344101577997208,-0.3013274073600769,-0.23788639158010483
0.04712986201047897,-0.3264959156513214,-0.3736257776618004
0.010896865278482437,-0.3138538599014282,-0.32475072517991066
0.19790861010551453,-0.26390543580055237,-0.4618140459060669
0.39841070771217346,0.0636751651763916,-0.33473554253578186
0.4547275900840759,0.15920254588127136,-0.29552504420280457
0.6266204714775085,0.18387296795845032,-0.4427475035190582
0.7343112826347351,-0.006360579282045364,-0.7406718619167805
0.5120101571083069,0.11594326794147491,-0.39606688916683197
0.5909438133239746,0.14948198199272156,-0.44146183133125305
0.5655310750007629,0.051472023129463196,-0.5140590518712997
0.616185188293457,0.05847877264022827,-0.5577064156532288
0.613802433013916,0.1281864047050476,-0.4856160283088684
0.6249866485595703,0.14565587043762207,-0.47933077812194824
0.7639591693878174,0.2971186339855194,-0.466840535402298
0.621502697467804,0.0750371515750885,-0.5464655458927155
0.58078533411026,0.028622088953852654,-0.5521632451564074
0.5845242142677307,0.03352152556180954,-0.5510026887059212
0.6413013935089111,0.16870754957199097,-0.47259384393692017
0.5956915020942688,0.2032451629638672,-0.3924463391304016
0.5046137571334839,0.16693198680877686,-0.33768177032470703
0.5167537927627563,0.1847415566444397,-0.33201223611831665
0.4690004885196686,0.18253254890441895,-0.28646793961524963
0.48459291458129883,0.1715559959411621,-0.3130369186401367
0.43192237615585327,0.18933826684951782,-0.24258410930633545
0.39581653475761414,0.08233121782541275,-0.3134853169322014
0.3154030740261078,0.13195767998695374,-0.18344539403915405
0.27161991596221924,-0.10414833575487137,-0.3757682517170906
0.270602822303772,0.0581047348678112,-0.21249808743596077
0.3016505837440491,0.16277724504470825,-0.13887333869934082
0.24611610174179077,0.11494087427854538,-0.1311752274632454
0.10057411342859268,-0.03541165962815285,-0.13598577305674553
0.018245048820972443,-0.2619263231754303,-0.28017137199640274
0.03600473701953888,-0.45443257689476013,-0.490437313914299
-0.013641487807035446,-0.4664379358291626,-0.45279644802212715
0.022741910070180893,-0.2661595046520233,-0.2889014147222042
0.04165513813495636,-0.4588907063007355,-0.5005458444356918
0.059797488152980804,-0.17922669649124146,-0.23902418464422226
0.021853841841220856,-0.4437820315361023,-0.46563587337732315
0.012650366872549057,-0.3583649694919586,-0.3710153363645077
0.07798399776220322,-0.3725731670856476,-0.4505571648478508
0.08354173600673676,-0.19299614429473877,-0.2765378803014755
0.0963945984840393,-0.19078874588012695,-0.28718334436416626
0.1308232992887497,-0.13176846504211426,-0.26259176433086395
0.13981151580810547,-0.15712100267410278,-0.29693251848220825
0.13773533701896667,-0.15773522853851318,-0.29547056555747986
0.14508222043514252,-0.14465287327766418,-0.2897350937128067
0.130683034658432,-0.17063239216804504,-0.30131542682647705
0.14104333519935608,-0.16391116380691528,-0.30495449900627136
0.137175515294075,-0.16806915402412415,-0.30524466931819916
0.12607872486114502,-0.16644009947776794,-0.29251882433891296
0.12435395270586014,-0.1767500340938568,-0.30110398679971695
0.16016605496406555,-0.1501823365688324,-0.31034839153289795
0.1647680401802063,-0.14423078298568726,-0.30899882316589355
0.15604755282402039,-0.15408551692962646,-0.31013306975364685
0.15978112816810608,-0.11232248693704605,-0.27210361510515213
0.18862131237983704,-0.12045621126890182,-0.30907752364873886
0.19381728768348694,-0.09290439635515213,-0.28672168403863907
0.1959627866744995,-0.09810014814138412,-0.29406293481588364
0.20136776566505432,-0.031850725412368774,-0.2332184910774231
0.21134713292121887,0.00196906179189682,-0.20937807112932205
0.22757941484451294,0.02899130806326866,-0.19858810678124428
0.21660801768302917,-0.048941709101200104,-0.2655497267842293
0.22844919562339783,-0.07555761933326721,-0.30400681495666504
0.2799818217754364,0.031410060822963715,-0.2485717609524727
0.3134379982948303,0.1086757630109787,-0.20476223528385162
0.2996080815792084,0.04859339818358421,-0.25101468339562416
0.36017313599586487,0.13488680124282837,-0.2252863347530365
0.403020977973938,0.14527693390846252,-0.25774404406547546
0.37779882550239563,0.10792424529790878,-0.26987458020448685
0.3473505675792694,0.11580021679401398,-0.23155035078525543
0.37266844511032104,0.17419153451919556,-0.1984769105911255
0.3744911849498749,0.21795260906219482,-0.15653857588768005
0.35440298914909363,0.1885051727294922,-0.16589781641960144
0.3336438536643982,0.16161108016967773,-0.17203277349472046
0.31652626395225525,0.15535438060760498,-0.16117188334465027
0.30873703956604004,0.14939767122268677,-0.15933936834335327
0.31500402092933655,0.18591603636741638,-0.12908798456192017
0.2660704553127289,0.039954252541065216,-0.22611620277166367
0.20547577738761902,-0.10448821634054184,-0.30996399372816086
0.15629446506500244,-0.2493171989917755,-0.40561166405677795
0.2688100039958954,-0.055518798530101776,-0.32432880252599716
0.1222035139799118,-0.21339482069015503,-0.33559833467006683
0.18022575974464417,-0.42811721563339233,-0.6083429753780365
0.2180328071117401,-0.03688227757811546,-0.2549150846898556
0.24649295210838318,0.03161798417568207,-0.2148749679327011
0.20892563462257385,-0.054824262857437134,-0.263749897480011
0.14072036743164062,0.11131992936134338,-0.02940043807029724
0.11758992820978165,-0.048618920147418976,-0.16620884835720062
0.015283284708857536,-0.33986786007881165,-0.3551511447876692
0.05710884556174278,-0.6898713111877441,-0.7469801567494869
0.5199291706085205,0.2615833580493927,-0.2583458125591278
0.5680822134017944,0.2456492781639099,-0.3224329352378845
0.597875714302063,0.20508307218551636,-0.39279264211654663
0.6917107701301575,0.310041606426239,-0.38166916370391846
0.695547878742218,0.27556052803993225,-0.41998735070228577
0.6673709154129028,0.21109551191329956,-0.45627540349960327
0.6762431859970093,0.18807953596115112,-0.48816365003585815
0.6894488334655762,0.18955767154693604,-0.49989116191864014
0.6909075975418091,0.18477150797843933,-0.5061360895633698
0.643530011177063,0.2812279462814331,-0.3623020648956299
0.641392171382904,0.30664294958114624,-0.3347492218017578
0.5584177374839783,0.24752581119537354,-0.31089192628860474
0.49416959285736084,0.2046448290348053,-0.28952476382255554
0.47384196519851685,0.20361903309822083,-0.270222932100296
0.46724241971969604,0.21722537279129028,-0.25001704692840576
0.4557930529117584,0.18544715642929077,-0.27034589648246765
0.45477741956710815,0.17690786719322205,-0.2778695523738861
0.44811365008354187,0.18957993388175964,-0.2585337162017822
0.4295596480369568,0.16671934723854065,-0.26284030079841614
0.42539235949516296,0.17062008380889893,-0.25477227568626404
0.4339616000652313,0.1886182427406311,-0.24534335732460022
0.4052430987358093,0.19966965913772583,-0.2055734395980835
0.4185183346271515,0.11659957468509674,-0.30191875994205475
0.3767302632331848,0.16978579759597778,-0.20694446563720703
0.3333244323730469,0.10542070865631104,-0.22790372371673584
0.2894423007965088,-0.022497501224279404,-0.3119398020207882
0.3086388111114502,-0.008158661425113678,-0.3167974725365639
0.31984928250312805,0.08505719900131226,-0.2347920835018158
0.3061681091785431,0.012320851907134056,-0.29384725727140903
0.285756915807724,0.03363412991166115,-0.25212278589606285
0.2902090847492218,0.0681585893034935,-0.2220504954457283
0.28946244716644287,0.04555138200521469,-0.24391106516122818
0.27196916937828064,-0.037141695618629456,-0.3091108649969101
0.2903147339820862,0.07754376530647278,-0.2127709686756134
0.2760086953639984,0.0039304085075855255,-0.2720782868564129
0.28785276412963867,0.025699296966195107,-0.26215346716344357
0.2969624102115631,0.049570247530937195,-0.24739216268062592
0.29963457584381104,0.02438434027135372,-0.2752502355724573
0.3253578841686249,0.11305330693721771,-0.21230457723140717
-0.0034991949796676636,-0.287687212228775,-0.28418801724910736
-0.0004695151001214981,-0.27937576174736023,-0.27890624664723873
-0.0004695151001214981,-0.27937576174736023,-0.27890624664723873
-0.007124703377485275,-0.2790481448173523,-0.271923441439867
0.008146911859512329,-0.2620895504951477,-0.27023646235466003
0.004358980804681778,-0.22934848070144653,-0.2337074615061283
-0.0049743447452783585,-0.24863359332084656,-0.2436592485755682
0.0022596754133701324,-0.23648521304130554,-0.23874488845467567
0.001249486580491066,-0.22778940200805664,-0.2290388885885477
0.0038713328540325165,-0.23315000534057617,-0.2370213381946087
-0.007026687264442444,-0.21830633282661438,-0.21127964556217194
-0.01378081738948822,-0.24432805180549622,-0.230547234416008
-0.0032797735184431076,-0.23761963844299316,-0.23433986492455006
0.0036731958389282227,-0.23644551634788513,-0.24011871218681335
-0.0013086162507534027,-0.24315521121025085,-0.24184659495949745
0.008466625586152077,-0.20256641507148743,-0.2110330406576395
0.008239315822720528,-0.2327212691307068,-0.24096058495342731
0.008974023163318634,-0.24313229322433472,-0.25210631638765335
0.0070281606167554855,-0.24978286027908325,-0.25681102089583874
0.00639626570045948,-0.24372413754463196,-0.25012040324509144
0.005171941593289375,-0.23121875524520874,-0.23639069683849812
-0.0006887651979923248,-0.25588470697402954,-0.2551959417760372
-0.0014913082122802734,-0.23840710520744324,-0.23691579699516296
-0.0019224919378757477,-0.2711261212825775,-0.26920362934470177
0.003207217901945114,-0.25859564542770386,-0.26180286332964897
-0.0031120125204324722,-0.25614115595817566,-0.2530291434377432
-0.006300643086433411,-0.2759056091308594,-0.26960496604442596
-0.003941316157579422,-0.2665478587150574,-0.26260654255747795
-2.2796913981437683e-05,-0.2549150884151459,-0.25489229150116444
-0.0009113289415836334,-0.24484357237815857,-0.24393224343657494
