y_true,y_adv,y_diff
0.009681902825832367,-0.2744368612766266,-0.28411876410245895
-0.007575828582048416,-0.26265907287597656,-0.25508324429392815
-0.00894806906580925,-0.27107828855514526,-0.262130219489336
0.0034177638590335846,-0.2781967222690582,-0.2816144861280918
-0.011765126138925552,-0.2747189998626709,-0.26295387372374535
0.0003528520464897156,-0.27539968490600586,-0.2757525369524956
-0.010798629373311996,-0.2780071198940277,-0.2672084905207157
0.004284637048840523,-0.2683022916316986,-0.27258692868053913
-0.008231762796640396,-0.2673669159412384,-0.259135153144598
-0.004731031134724617,-0.2577924430370331,-0.25306141190230846
-0.018026772886514664,-0.26885637640953064,-0.250829603523016
-0.002598969265818596,-0.2626299262046814,-0.2600309569388628
-0.010389447212219238,-0.2243611216545105,-0.21397167444229126
-0.06607591360807419,-0.33675286173820496,-0.27067694813013077
-0.06431388854980469,-0.3558126986026764,-0.2914988100528717
0.013983644545078278,-0.31629011034965515,-0.33027375489473343
-0.07485413551330566,-0.3563695549964905,-0.2815154194831848
-0.045051008462905884,-0.32985442876815796,-0.2848034203052521
-0.051428698003292084,-0.25182977318763733,-0.20040107518434525
-0.04081861674785614,-0.2204393446445465,-0.17962072789669037
-0.07852758467197418,-0.2507106363773346,-0.1721830517053604
-0.05288945883512497,-0.40221306681632996,-0.349323607981205
-0.06668435782194138,-0.4218828082084656,-0.3551984503865242
-0.05467701703310013,-0.4136781096458435,-0.3590010926127434
-0.07815638184547424,-0.28269681334495544,-0.2045404314994812
-0.10925503820180893,-0.46398600935935974,-0.3547309711575508
-0.11196326464414597,-0.4627986550331116,-0.3508353903889656
-0.03362879902124405,-0.3235187828540802,-0.28988998383283615
-0.10618612915277481,-0.4590015709400177,-0.3528154417872429
-0.034017451107501984,-0.3056275248527527,-0.2716100737452507
-0.05268935114145279,-0.32771995663642883,-0.27503060549497604
-0.018814053386449814,-0.22598585486412048,-0.20717180147767067
-0.002821512520313263,0.014831753447651863,0.017653265967965126
0.011775875464081764,-0.08806587010622025,-0.09984174557030201
-0.0018012858927249908,-0.17816686630249023,-0.17636558040976524
-0.008784368634223938,-0.07506507635116577,-0.06628070771694183
-0.0165274515748024,-0.11796531826257706,-0.10143786668777466
-0.004115724936127663,-0.0727459117770195,-0.06863018684089184
-0.027612876147031784,0.6439532041549683,0.671566080302
-0.03389275446534157,-0.06624573469161987,-0.032352980226278305
-0.07435457408428192,-0.003357023000717163,0.07099755108356476
-0.06352423131465912,-0.024306409060955048,0.03921782225370407
-0.024961117655038834,-0.020477749407291412,0.004483368247747421
-0.013095125555992126,0.04534473270177841,0.05843985825777054
-0.03489512950181961,-0.009302560240030289,0.025592569261789322
-0.05513425171375275,0.02575012668967247,0.08088437840342522
0.00338795967400074,-0.06086975336074829,-0.06425771303474903
0.03983433544635773,-0.12678751349449158,-0.1666218489408493
-0.009026750922203064,-0.03906112164258957,-0.030034370720386505
-0.016639478504657745,0.19019046425819397,0.20682994276285172
-0.004682265222072601,-0.12242486327886581,-0.11774259805679321
0.0001996401697397232,-0.08126362413167953,-0.08146326430141926
0.0735066682100296,-0.21284830570220947,-0.2863549739122391
0.054090164601802826,-0.11463502794504166,-0.16872519254684448
0.11060906201601028,-0.17833584547042847,-0.28894490748643875
0.13837240636348724,0.018950067460536957,-0.11942233890295029
0.23005542159080505,-0.05774074047803879,-0.28779616206884384
0.24667078256607056,-0.04250212013721466,-0.2891729027032852
0.29119735956192017,-0.09712640941143036,-0.3883237689733505
0.3072132468223572,-0.21336737275123596,-0.5205806195735931
0.34063950181007385,-0.32683250308036804,-0.6674720048904419
0.3164727985858917,-0.2954365313053131,-0.6119093298912048
0.23347920179367065,-0.36825355887413025,-0.6017327606678009
-0.01655900478363037,-0.3804311752319336,-0.3638721704483032
-0.013977114111185074,-0.3675428330898285,-0.3535657189786434
-0.013244614005088806,-0.3798234462738037,-0.3665788322687149
-0.01493435725569725,-0.38496965169906616,-0.3700352944433689
-0.004716867581009865,-0.2849569022655487,-0.28024003468453884
-0.09712830930948257,-0.33485668897628784,-0.23772837966680527
-0.02815214917063713,-0.35442647337913513,-0.326274324208498
-0.07134541124105453,-0.2823701798915863,-0.21102476865053177
-0.10066322237253189,-0.4082714319229126,-0.3076082095503807
-0.062434084713459015,-0.32652056217193604,-0.264086477458477
-0.060666948556900024,-0.4093657433986664,-0.34869879484176636
-0.04952976852655411,-0.41761624813079834,-0.36808647960424423
-0.06416642665863037,-0.29570272564888,-0.23153629899024963
-0.009826768189668655,-0.06439615786075592,-0.054569389671087265
-0.051790185272693634,-0.2504815459251404,-0.19869136065244675
-0.042506828904151917,-0.08163531124591827,-0.03912848234176636
-0.07283103466033936,-0.0531163215637207,0.019714713096618652
-0.04913622885942459,0.006798919290304184,0.055935148149728775
-0.115625761449337,-0.06851949542760849,0.047106266021728516
-0.09924382716417313,-0.0581447035074234,0.041099123656749725
-0.07856446504592896,-0.10464247316122055,-0.026078008115291595
-0.06597938388586044,-0.03366106003522873,0.032318323850631714
-0.03520866110920906,-0.09025895595550537,-0.05505029484629631
-0.03920958191156387,-0.17556911706924438,-0.1363595351576805
0.04556848481297493,-0.16640278697013855,-0.21197127178311348
0.05804912745952606,-0.07236431539058685,-0.13041344285011292
0.05536763370037079,-0.07794605940580368,-0.13331369310617447
0.08255287259817123,-0.11181672662496567,-0.1943695992231369
0.23576554656028748,0.030719831585884094,-0.20504571497440338
0.26979807019233704,-0.11259839683771133,-0.38239646703004837
0.1892351508140564,-0.14666536450386047,-0.33590051531791687
0.30859842896461487,-0.23349136114120483,-0.5420897901058197
0.3270907700061798,-0.2434244155883789,-0.5705151855945587
0.33044758439064026,-0.3585246205329895,-0.6889722049236298
0.2778150141239166,-0.3152943253517151,-0.5931093394756317
0.259146124124527,-0.16961386799812317,-0.42875999212265015
0.13099870085716248,-0.479868620634079,-0.6108673214912415
0.10480543971061707,-0.2922222316265106,-0.3970276713371277
0.30564552545547485,-0.25852349400520325,-0.5641690194606781
0.36598002910614014,-0.17304006218910217,-0.5390200912952423
0.32147032022476196,-0.17601335048675537,-0.49748367071151733
0.05472937226295471,-0.23279595375061035,-0.28752532601356506
0.055170610547065735,-0.2549128830432892,-0.3100834935903549
-0.06918909400701523,-0.202312171459198,-0.13312307745218277
-0.10950585454702377,-1.1089636087417603,-0.9994577541947365
-0.060214437544345856,-0.3749776780605316,-0.31476324051618576
-0.08863628655672073,-0.4043996334075928,-0.31576334685087204
-0.039380960166454315,-0.412765234708786,-0.3733842745423317
0.033937521278858185,-0.3992217481136322,-0.4331592693924904
0.06318825483322144,-0.3760339915752411,-0.4392222464084625
0.14527231454849243,-0.21483394503593445,-0.3601062595844269
0.1097099706530571,-0.3598402142524719,-0.469550184905529
0.4238854944705963,0.07150194048881531,-0.352383553981781
0.8305017948150635,0.42318195104599,-0.4073198437690735
0.43887683749198914,-0.10361319035291672,-0.5424900278449059
0.43329185247421265,-0.2814177870750427,-0.7147096395492554
0.12708953022956848,-1.7759636640548706,-1.903053194284439
-0.4418879747390747,-1.6093978881835938,-1.167509913444519
-0.2846786081790924,-0.7424004673957825,-0.45772185921669006
-0.36027535796165466,-1.5427615642547607,-1.182486206293106
-0.5208908915519714,-0.9872410297393799,-0.46635013818740845
-0.5160811543464661,-0.3475682735443115,0.16851288080215454
-0.44474348425865173,-0.5320406556129456,-0.08729717135429382
-0.26174119114875793,-0.5898846387863159,-0.328143447637558
-0.3104478418827057,-0.4491427540779114,-0.1386949121952057
-0.3010687530040741,-0.6286875009536743,-0.3276187479496002
-0.40479618310928345,-0.646088719367981,-0.2412925362586975
-0.4502738416194916,-0.5820106267929077,-0.13173678517341614
0.6092227101325989,0.19199255108833313,-0.41723015904426575
0.503050684928894,0.13055703043937683,-0.3724936544895172
0.5355852246284485,0.062121305614709854,-0.47346391901373863
0.5808247923851013,-0.07636182755231857,-0.6571866199374199
0.05650902912020683,-2.0609583854675293,-2.117467414587736
-0.21583914756774902,-0.5956144332885742,-0.3797752857208252
-0.4670284688472748,-1.6139740943908691,-1.1469456255435944
-0.35323044657707214,-0.5880308151245117,-0.23480036854743958
-0.30674898624420166,-0.9704025983810425,-0.6636536121368408
-0.27566272020339966,-1.6656862497329712,-1.3900235295295715
-0.4485262930393219,-0.6570041179656982,-0.20847782492637634
-0.5044409036636353,-0.5094674825668335,-0.005026578903198242
-0.14480340480804443,-0.4518013000488281,-0.3069978952407837
-0.3629489541053772,-0.9826557636260986,-0.6197068095207214
-0.38424643874168396,-0.8558405041694641,-0.47159406542778015
-0.410092294216156,-0.6620884537696838,-0.25199615955352783
-0.40071675181388855,-0.5056279301643372,-0.10491117835044861
-0.018426518887281418,-0.1806950867176056,-0.16226856783032417
0.1402544379234314,-1.6548540592193604,-1.7951084971427917
0.2671370804309845,-0.12042979151010513,-0.38756687194108963
0.14509977400302887,0.011967680417001247,-0.13313209358602762
0.18267109990119934,-0.049313537776470184,-0.23198463767766953
-0.043386876583099365,-0.7202469110488892,-0.6768600344657898
0.13073931634426117,-0.11656435579061508,-0.24730367213487625
0.0950092077255249,-0.29279378056526184,-0.38780298829078674
0.08699189126491547,-0.2955741286277771,-0.38256601989269257
-0.050017401576042175,-0.3678225874900818,-0.3178051859140396
0.03440968692302704,-0.4011547267436981,-0.43556441366672516
0.17316612601280212,-0.23465704917907715,-0.4078231751918793
0.08195944130420685,-0.3067289888858795,-0.38868843019008636
0.1122106984257698,-0.23195546865463257,-0.3441661670804024
0.16628152132034302,-0.2131245732307434,-0.3794060945510864
0.195550799369812,-0.2835056781768799,-0.4790564775466919
0.4025932252407074,-0.15841424465179443,-0.5610074698925018
0.4849909543991089,0.13716340065002441,-0.3478275537490845
0.5568868517875671,0.14289599657058716,-0.41399085521698
0.5021704435348511,0.17187142372131348,-0.3302990198135376
0.5006475448608398,0.183467298746109,-0.31718024611473083
0.542169451713562,0.24816501140594482,-0.2940044403076172
0.5167152285575867,0.1815052330493927,-0.33520999550819397
0.47049641609191895,0.1910967230796814,-0.27939969301223755
0.54240882396698,0.2271207869052887,-0.3152880370616913
0.5905627012252808,0.28602102398872375,-0.304541677236557
0.7222124338150024,0.27474892139434814,-0.4474635124206543
0.7798093557357788,0.2057701051235199,-0.5740392506122589
0.8584394454956055,0.17297035455703735,-0.6854690909385681
0.829387366771698,0.3179698884487152,-0.5114174783229828
0.6975566744804382,0.24846112728118896,-0.44909554719924927
0.7417138814926147,0.31021153926849365,-0.4315023422241211
0.7979563474655151,0.2742137312889099,-0.5237426161766052
0.8611977100372314,0.1943700909614563,-0.6668276190757751
0.6339383125305176,0.0591486431658268,-0.5747896693646908
0.6105573177337646,0.031477190554142,-0.5790801271796227
0.6036384105682373,0.05708553269505501,-0.5465528778731823
0.5236475467681885,0.06205420941114426,-0.4615933373570442
0.5607867240905762,0.08110708743333817,-0.479679636657238
0.5833079218864441,0.07840435206890106,-0.504903569817543
0.5351586937904358,0.07167605310678482,-0.46348264068365097
0.47925662994384766,0.2190156877040863,-0.26024094223976135
0.3555147349834442,0.12590835988521576,-0.22960637509822845
0.32188737392425537,0.08526824414730072,-0.23661912977695465
0.29864072799682617,0.07417987287044525,-0.22446085512638092
0.29628029465675354,0.08579957485198975,-0.2104807198047638
0.2906789779663086,0.09861437976360321,-0.19206459820270538
0.30204010009765625,0.09860087931156158,-0.20343922078609467
0.3163388669490814,0.10087104886770248,-0.21546781808137894
0.32802814245224,0.10232166200876236,-0.22570648044347763
0.3262256383895874,0.103948213160038,-0.2222774252295494
0.3504754602909088,0.10989551991224289,-0.24057994037866592
0.3430613875389099,0.12113333493471146,-0.22192805260419846
0.37221473455429077,0.12729904055595398,-0.2449156939983368
0.4031180739402771,0.14916646480560303,-0.2539516091346741
0.4024772346019745,0.11597892642021179,-0.2864983081817627
0.3809693455696106,0.10315598547458649,-0.2778133600950241
0.38772404193878174,0.10091792047023773,-0.286806121468544
0.3840762674808502,0.13973581790924072,-0.2443404495716095
0.40799665451049805,0.1344316303730011,-0.27356502413749695
0.38875868916511536,0.12882190942764282,-0.25993677973747253
0.3880588710308075,0.12244642525911331,-0.2656124457716942
0.3877429664134979,0.13353200256824493,-0.254210963845253
0.3898232579231262,0.12735995650291443,-0.2624633014202118
0.3758838474750519,0.13471239805221558,-0.2411714494228363
0.36299511790275574,0.1287609040737152,-0.23423421382904053
0.36892950534820557,0.11484408378601074,-0.2540854215621948
0.3770427405834198,0.1371982842683792,-0.2398444563150406
0.3719029724597931,0.15645164251327515,-0.21545132994651794
-0.03545437753200531,-0.28017741441726685,-0.24472303688526154
-0.06431388854980469,-0.3558126986026764,-0.2914988100528717
-0.043586067855358124,-0.34401753544807434,-0.3004314675927162
0.03617487847805023,-0.4647781550884247,-0.5009530335664749
-0.07485413551330566,-0.3563695549964905,-0.2815154194831848
-0.10335124284029007,-0.4596154987812042,-0.35626425594091415
-0.008485790342092514,-0.26492393016815186,-0.25643813982605934
-0.0735902264714241,-0.26418283581733704,-0.19059260934591293
-0.08381428569555283,-0.35486704111099243,-0.2710527554154396
-0.02215714007616043,-0.4256105422973633,-0.40345340222120285
-0.1080557182431221,-0.3083069622516632,-0.2002512440085411
-0.1087547168135643,-0.35547223687171936,-0.24671752005815506
-0.095875583589077,-0.4170915484428406,-0.3212159648537636
-0.08182694017887115,-0.3187054395675659,-0.23687849938869476
-0.10472813993692398,-0.45601886510849,-0.351290725171566
0.00272977352142334,-0.22207579016685486,-0.2248055636882782
-0.03356541693210602,-0.3145114481449127,-0.2809460312128067
-0.03703029453754425,-0.24845552444458008,-0.21142522990703583
-0.02074291929602623,-0.12146351486444473,-0.1007205955684185
-0.021846670657396317,-0.21317064762115479,-0.19132397696375847
-0.053930170834064484,-0.06959997862577438,-0.0156698077917099
0.008055323734879494,0.008229076862335205,0.00017375312745571136
-0.0757412239909172,-0.03966410458087921,0.036077119410037994
-0.10463010519742966,-0.026487212628126144,0.07814289256930351
-0.055870793759822845,-0.038816191256046295,0.01705460250377655
-0.12063053995370865,0.028176341205835342,0.148806881159544
-0.06820971518754959,0.006029870361089706,0.0742395855486393
-0.08677598088979721,-0.12010722607374191,-0.0333312451839447
-0.035209767520427704,-0.120829738676548,-0.0856199711561203
0.005714926868677139,-0.02542329579591751,-0.03113822266459465
0.04162822291254997,-0.1261816918849945,-0.16780991479754448
0.06905800849199295,-0.1082104817032814,-0.17726849019527435
0.0557388961315155,-0.15907222032546997,-0.21481111645698547
0.08048595488071442,-0.04934712499380112,-0.12983307987451553
0.12369557470083237,-0.1157960370182991,-0.23949161171913147
0.24952220916748047,-0.16816967725753784,-0.4176918864250183
0.22948578000068665,-0.08564942330121994,-0.3151352033019066
0.3598744571208954,-0.2251482605934143,-0.5850227177143097
0.24742776155471802,-0.37424370646476746,-0.6216714680194855
0.17912226915359497,-0.34892722964286804,-0.528049498796463
0.14367783069610596,-0.22223970293998718,-0.36591753363609314
0.39349260926246643,-0.2717561721801758,-0.6652487814426422
0.17571541666984558,0.05039738118648529,-0.1253180354833603
-0.014444604516029358,-0.37924012541770935,-0.36479552090168
-0.014444604516029358,-0.37924012541770935,-0.36479552090168
-0.01493435725569725,-0.38496965169906616,-0.3700352944433689
-0.013234682381153107,-0.3699275255203247,-0.3566928431391716
-0.01204778254032135,-0.3672104775905609,-0.35516269505023956
-0.011450052261352539,-0.2659161388874054,-0.25446608662605286
-0.02516140043735504,-0.29062071442604065,-0.2654593139886856
-0.05587083846330643,-0.28922468423843384,-0.2333538457751274
-0.14078184962272644,-0.47475478053092957,-0.3339729309082031
-0.08842248469591141,-0.4489361047744751,-0.3605136200785637
-0.10159643739461899,-0.4713817238807678,-0.36978528648614883
-0.03875172138214111,-0.3465151786804199,-0.3077634572982788
-0.04491192102432251,-0.2928767502307892,-0.24796482920646667
-0.01662643998861313,-0.04815712571144104,-0.03153068572282791
-0.0007285997271537781,-0.15735462307929993,-0.15662602335214615
-0.005454272031784058,-0.07170536369085312,-0.06625109165906906
-0.0570463091135025,-0.01095762848854065,0.04608868062496185
-0.0391424298286438,-0.019863039255142212,0.019279390573501587
-0.09063852578401566,-0.02998725324869156,0.0606512725353241
-0.054946355521678925,0.01919361762702465,0.07413997314870358
-0.11106971651315689,-0.05543569475412369,0.0556340217590332
-0.09848325699567795,-0.07839503884315491,0.02008821815252304
-0.12679260969161987,0.3968355059623718,0.5236281156539917
-0.08926136791706085,0.05879278853535652,0.14805415645241737
-0.057947926223278046,-0.10828620940446854,-0.05033828318119049
-0.05805175006389618,-0.13375508785247803,-0.07570333778858185
-0.04849514365196228,-0.12430336326360703,-0.07580821961164474
-0.08143416047096252,-0.11303172260522842,-0.0315975621342659
0.015041008591651917,-0.1804276406764984,-0.19546864926815033
0.02709370292723179,-0.17468872666358948,-0.20178242959082127
0.023464761674404144,0.16858628392219543,0.1451215222477913
0.038070838898420334,-0.11266890913248062,-0.15073974803090096
0.037774741649627686,-0.09724343568086624,-0.13501817733049393
0.12087461352348328,0.0732717290520668,-0.04760288447141647
0.07826016843318939,-0.02614712342619896,-0.10440729185938835
0.1297294795513153,-0.05505815148353577,-0.18478763103485107
0.10212519019842148,-0.20881006121635437,-0.31093525141477585
0.1934220790863037,-0.1484237015247345,-0.3418457806110382
0.2530854642391205,0.020401064306497574,-0.2326843999326229
0.264786958694458,-0.03954420983791351,-0.3043311685323715
0.3296322524547577,-0.17760416865348816,-0.5072364211082458
0.24938219785690308,-0.16084924340248108,-0.41023144125938416
0.21677660942077637,-0.3415035903453827,-0.5582801997661591
0.25562843680381775,-0.2758919894695282,-0.531520426273346
0.2224617600440979,-0.23762783408164978,-0.4600895941257477
0.30050769448280334,-0.22648030519485474,-0.5269879996776581
0.2514425814151764,-0.43926480412483215,-0.6907073855400085
0.24851414561271667,-0.37879547476768494,-0.6273096203804016
0.18197304010391235,-0.25819191336631775,-0.4401649534702301
0.18928542733192444,-0.24995610117912292,-0.43924152851104736
0.3305254876613617,-0.2569272518157959,-0.5874527394771576
0.41094934940338135,-0.10275689512491226,-0.5137062445282936
0.5019584894180298,-0.016877733170986176,-0.518836222589016
0.34021881222724915,0.005391456186771393,-0.33482735604047775
0.2401525378227234,-0.07024877518415451,-0.3104013130068779
0.16586843132972717,-0.0421401783823967,-0.20800860971212387
-0.017466634511947632,-0.02266564592719078,-0.005199011415243149
-0.013283926993608475,-0.37716591358184814,-0.36388198658823967
0.0710218995809555,-0.3427360951900482,-0.4137579947710037
-0.047677770256996155,-0.3814712166786194,-0.33379344642162323
0.046649716794490814,-0.3684699535369873,-0.4151196703314781
0.3056104779243469,-0.19325867295265198,-0.4988691508769989
0.31171199679374695,-0.2819083333015442,-0.5936203300952911
0.4480977952480316,0.13835026323795319,-0.30974753201007843
0.659196674823761,0.18781444430351257,-0.4713822305202484
0.5683398842811584,-0.02582189440727234,-0.5941617786884308
0.5587448477745056,0.09216709434986115,-0.46657775342464447
0.6347696185112,0.03733848035335541,-0.5974311381578445
0.6262083649635315,0.0969502255320549,-0.5292581394314766
0.563546895980835,0.07915183901786804,-0.4843950569629669
0.5400557518005371,0.16851574182510376,-0.37154000997543335
0.5803547501564026,0.1522759199142456,-0.428078830242157
0.5646188855171204,0.1125895231962204,-0.45202936232089996
0.4816405177116394,0.07219014316797256,-0.40945037454366684
-0.03545437753200531,-0.28017741441726685,-0.24472303688526154
-0.013719551265239716,-0.3543034493923187,-0.340583898127079
